epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
98,9022.97,1.55267,1.2421,1.07409,0.44981,0.34736,0.34608,0.20505,1.46219,1.16707,1.057,0.00863167,0.00863167,0.00863167
99,9111.69,1.55505,1.24759,1.07346,0.4531,0.34727,0.34723,0.20545,1.46332,1.16593,1.05778,0.00860473,0.00860473,0.00860473
100,9201.96,1.55127,1.23423,1.07036,0.44771,0.35084,0.34866,0.20655,1.4629,1.16536,1.05735,0.00857756,0.00857756,0.00857756
101,9293.57,1.55392,1.23806,1.0702,0.43976,0.35338,0.34844,0.20622,1.4638,1.16526,1.05741,0.00855018,0.00855018,0.00855018
102,9386.99,1.54813,1.2369,1.07194,0.43746,0.35473,0.34809,0.20595,1.46362,1.16479,1.0574,0.00852258,0.00852258,0.00852258
103,9479.9,1.55088,1.24065,1.07183,0.45106,0.34917,0.34832,0.20592,1.46363,1.16375,1.0569,0.00849477,0.00849477,0.00849477
104,9575.9,1.54987,1.23387,1.06853,0.44371,0.35318,0.34866,0.20606,1.46327,1.16245,1.05702,0.00846674,0.00846674,0.00846674
105,9667.44,1.54468,1.23049,1.07001,0.44582,0.35037,0.3505,0.20709,1.46118,1.16038,1.05591,0.00843851,0.00843851,0.00843851
106,9760.5,1.5523,1.23833,1.07068,0.45162,0.34894,0.35037,0.2071,1.46032,1.15939,1.0555,0.00841006,0.00841006,0.00841006
107,9857.79,1.55299,1.23505,1.07015,0.44916,0.34921,0.35024,0.20786,1.45967,1.15828,1.05532,0.00838141,0.00838141,0.00838141
108,9949.39,1.55054,1.23264,1.06814,0.45105,0.35059,0.35248,0.2088,1.45957,1.15702,1.05493,0.00835255,0.00835255,0.00835255
109,10037.7,1.54472,1.22906,1.0705,0.45634,0.34773,0.35219,0.20888,1.4602,1.15739,1.05513,0.00832349,0.00832349,0.00832349
110,10131,1.54755,1.23109,1.06926,0.44544,0.35241,0.35176,0.20881,1.45946,1.15588,1.05481,0.00829423,0.00829423,0.00829423
111,10226.3,1.54962,1.22836,1.06925,0.44821,0.35326,0.35253,0.20893,1.46006,1.15588,1.0553,0.00826477,0.00826477,0.00826477
112,10320.5,1.54495,1.22795,1.06702,0.45149,0.35077,0.35244,0.20948,1.4591,1.15507,1.05484,0.00823511,0.00823511,0.00823511
113,10410,1.54019,1.22059,1.06416,0.45066,0.35068,0.35297,0.20997,1.45928,1.15492,1.05469,0.00820525,0.00820525,0.00820525
114,10502.9,1.54615,1.22431,1.06516,0.44932,0.35447,0.3536,0.21049,1.45783,1.15373,1.05395,0.0081752,0.0081752,0.0081752
115,10597.7,1.54117,1.21895,1.06539,0.45052,0.35163,0.35371,0.21047,1.45601,1.15221,1.05313,0.00814495,0.00814495,0.00814495
116,10690.9,1.5491,1.22429,1.06904,0.44587,0.35452,0.35383,0.21065,1.4565,1.15205,1.05292,0.00811452,0.00811452,0.00811452
117,10781.5,1.54016,1.22144,1.06899,0.44479,0.35684,0.35419,0.2107,1.45557,1.1509,1.0526,0.00808389,0.00808389,0.00808389
118,10872.5,1.52745,1.21344,1.06749,0.44282,0.36023,0.35368,0.21008,1.455,1.15053,1.05246,0.00805308,0.00805308,0.00805308
119,10963.4,1.54372,1.22348,1.06668,0.44585,0.35819,0.35386,0.21009,1.45491,1.15123,1.05231,0.00802208,0.00802208,0.00802208
120,11053,1.54077,1.21351,1.06195,0.44131,0.36042,0.35355,0.21002,1.45435,1.15068,1.0519,0.0079909,0.0079909,0.0079909
