epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
109,13053.7,1.03855,1.07574,1.12767,0.51198,0.38937,0.41082,0.24563,0.99162,1.03806,1.10897,0.00832349,0.00832349,0.00832349
110,13171.5,1.04006,1.07993,1.12559,0.51085,0.38879,0.41127,0.24544,0.99125,1.03684,1.10884,0.00829423,0.00829423,0.00829423
111,13292.1,1.04084,1.07732,1.12518,0.50984,0.39419,0.4122,0.24596,0.99168,1.03678,1.109,0.00826477,0.00826477,0.00826477
112,13413.3,1.03808,1.07404,1.12297,0.51162,0.39357,0.41259,0.24661,0.99096,1.03644,1.10824,0.00823511,0.00823511,0.00823511
113,13532.6,1.03476,1.07071,1.12097,0.5112,0.39289,0.41287,0.24697,0.9912,1.03506,1.10824,0.00820525,0.00820525,0.00820525
114,13649.3,1.03839,1.07211,1.12004,0.51047,0.39468,0.41282,0.24692,0.99042,1.03388,1.10775,0.0081752,0.0081752,0.0081752
115,13769.1,1.03485,1.06566,1.12243,0.517,0.3917,0.41417,0.24775,0.98938,1.03304,1.10733,0.00814495,0.00814495,0.00814495
116,13888.6,1.04031,1.07411,1.12557,0.50779,0.39791,0.41438,0.24815,0.98898,1.03247,1.10688,0.00811452,0.00811452,0.00811452
117,14005.5,1.03434,1.06948,1.12547,0.50496,0.39837,0.41357,0.24741,0.98914,1.03196,1.10701,0.00808389,0.00808389,0.00808389
118,14121.1,1.02629,1.05998,1.12542,0.50201,0.39918,0.41376,0.24765,0.98892,1.03135,1.10674,0.00805308,0.00805308,0.00805308
119,14239.9,1.03716,1.07165,1.12194,0.50143,0.40109,0.41374,0.24718,0.98891,1.03134,1.10648,0.00802208,0.00802208,0.00802208
120,14357.9,1.03526,1.0605,1.11619,0.49891,0.40462,0.41425,0.24734,0.98855,1.03051,1.10641,0.0079909,0.0079909,0.0079909
121,14476.3,1.03107,1.06405,1.12232,0.50225,0.39974,0.41421,0.24758,0.98791,1.02969,1.10575,0.00795954,0.00795954,0.00795954
122,14595.8,1.0319,1.06272,1.12275,0.50385,0.39979,0.41401,0.24771,0.98828,1.02924,1.10565,0.007928,0.007928,0.007928
123,14712.2,1.03258,1.06392,1.11765,0.5063,0.39839,0.41444,0.24761,0.98832,1.02902,1.1054,0.00789628,0.00789628,0.00789628
124,14833.3,1.02714,1.05713,1.11722,0.50592,0.39821,0.41461,0.24728,0.98815,1.02847,1.1054,0.00786438,0.00786438,0.00786438
125,14952.8,1.03206,1.0622,1.11928,0.50898,0.39795,0.41489,0.24761,0.98837,1.02827,1.10546,0.00783231,0.00783231,0.00783231
126,15066.8,1.02789,1.05617,1.11953,0.50861,0.39812,0.4147,0.24782,0.98804,1.02745,1.10527,0.00780007,0.00780007,0.00780007
127,15192.2,1.03046,1.05479,1.11805,0.50576,0.39914,0.41489,0.24799,0.98785,1.02677,1.10527,0.00776766,0.00776766,0.00776766
128,15311.7,1.02648,1.05536,1.11643,0.50907,0.39853,0.41537,0.24852,0.98741,1.02627,1.10487,0.00773509,0.00773509,0.00773509
129,15431.8,1.02131,1.04578,1.11809,0.5134,0.39695,0.41523,0.24842,0.98728,1.0251,1.10459,0.00770234,0.00770234,0.00770234
130,15545.8,1.02705,1.05265,1.11678,0.51513,0.39741,0.41535,0.24846,0.98715,1.02482,1.10445,0.00766944,0.00766944,0.00766944
131,15668.4,1.02685,1.05085,1.11915,0.51584,0.39774,0.41645,0.24914,0.98698,1.02406,1.10436,0.00763637,0.00763637,0.00763637
132,15788.8,1.02804,1.05131,1.11636,0.51648,0.39706,0.41712,0.24977,0.98638,1.02305,1.10404,0.00760314,0.00760314,0.00760314
133,15908.8,1.02584,1.04996,1.11777,0.51608,0.39743,0.41761,0.25011,0.98591,1.02264,1.10375,0.00756976,0.00756976,0.00756976
134,16026.6,1.02245,1.04533,1.11371,0.51832,0.39929,0.41811,0.25044,0.98562,1.02218,1.1036,0.00753621,0.00753621,0.00753621
