epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
130,6641.04,1.52059,1.05039,0.94331,0.43274,0.33631,0.33314,0.19033,1.42567,1.0045,0.92286,0.00766944,0.00766944,0.00766944
131,6691.59,1.51738,1.04952,0.94361,0.431,0.33528,0.33292,0.19035,1.4249,1.00408,0.92282,0.00763637,0.00763637,0.00763637
132,6741.43,1.52013,1.0494,0.94275,0.43163,0.33457,0.33349,0.19092,1.42433,1.00388,0.92256,0.00760314,0.00760314,0.00760314
133,6791.39,1.51855,1.04999,0.94323,0.43442,0.33319,0.33309,0.19061,1.42329,1.00347,0.92232,0.00756976,0.00756976,0.00756976
134,6840.76,1.51255,1.04422,0.94059,0.4315,0.33568,0.33329,0.19079,1.42283,1.00286,0.92213,0.00753621,0.00753621,0.00753621
135,6890.59,1.5136,1.04313,0.93972,0.43095,0.3357,0.33384,0.19099,1.42229,1.00252,0.92194,0.00750252,0.00750252,0.00750252
136,6940.61,1.51413,1.04071,0.94042,0.43047,0.33584,0.3336,0.19105,1.4217,1.00219,0.92191,0.00746868,0.00746868,0.00746868
137,6990.32,1.50544,1.03799,0.94031,0.42634,0.33721,0.33381,0.1915,1.42134,1.00192,0.92193,0.00743468,0.00743468,0.00743468
138,7040.24,1.51306,1.0443,0.94053,0.42816,0.33639,0.33419,0.19156,1.42051,1.00108,0.92162,0.00740054,0.00740054,0.00740054
139,7091.25,1.513,1.03952,0.93904,0.42827,0.33623,0.33474,0.19188,1.4198,1.00055,0.92133,0.00736625,0.00736625,0.00736625
140,7141.1,1.51126,1.03626,0.93832,0.43268,0.33523,0.33526,0.19207,1.41942,0.99968,0.92124,0.00733182,0.00733182,0.00733182
141,7191.48,1.51396,1.03802,0.93983,0.43256,0.33472,0.33548,0.19215,1.41906,0.99966,0.92113,0.00729725,0.00729725,0.00729725
142,7241.38,1.49917,1.02865,0.94016,0.43535,0.33385,0.33591,0.19248,1.41911,0.99927,0.9211,0.00726254,0.00726254,0.00726254
143,7291.06,1.51103,1.03409,0.94095,0.43513,0.33353,0.33654,0.19284,1.41865,0.99879,0.9209,0.0072277,0.0072277,0.0072277
144,7340.9,1.50895,1.03569,0.94033,0.43408,0.33421,0.33636,0.19272,1.41852,0.99839,0.92092,0.00719272,0.00719272,0.00719272
145,7391.21,1.49689,1.03039,0.93935,0.43983,0.33239,0.3365,0.19282,1.41823,0.99821,0.92089,0.00715761,0.00715761,0.00715761
146,7440.06,1.5042,1.03324,0.93726,0.43962,0.33272,0.3367,0.19284,1.4182,0.99768,0.92076,0.00712237,0.00712237,0.00712237
147,7490.16,1.49711,1.02541,0.93627,0.44209,0.33233,0.33689,0.19277,1.41792,0.99736,0.9206,0.007087,0.007087,0.007087
148,7539.71,1.51112,1.03005,0.9392,0.44149,0.33321,0.3369,0.19338,1.41761,0.99698,0.92043,0.0070515,0.0070515,0.0070515
