epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
129,5394.12,1.80122,1.11652,0.91555,0.37529,0.27918,0.25614,0.12714,1.72026,1.041,0.91002,0.00770234,0.00770234,0.00770234
130,5435.21,1.79692,1.10794,0.91246,0.41164,0.26802,0.25723,0.12819,1.72041,1.04062,0.91021,0.00766944,0.00766944,0.00766944
131,5476.42,1.81099,1.11626,0.91544,0.38758,0.28293,0.25969,0.12882,1.7199,1.04003,0.90977,0.00763637,0.00763637,0.00763637
132,5518.27,1.79342,1.10728,0.91189,0.37511,0.28545,0.25774,0.12829,1.72005,1.03963,0.90971,0.00760314,0.00760314,0.00760314
133,5558.49,1.80061,1.10827,0.9118,0.36876,0.29212,0.2577,0.12811,1.71943,1.03863,0.90966,0.00756976,0.00756976,0.00756976
134,5599.39,1.78945,1.10042,0.91186,0.37698,0.29128,0.25717,0.12748,1.71906,1.03731,0.9096,0.00753621,0.00753621,0.00753621
135,5640.29,1.77776,1.09315,0.91031,0.40315,0.28141,0.25745,0.12753,1.72055,1.03734,0.9095,0.00750252,0.00750252,0.00750252
136,5681.51,1.79103,1.10496,0.91109,0.43803,0.27241,0.25961,0.12823,1.71978,1.03681,0.90919,0.00746868,0.00746868,0.00746868
137,5723.5,1.7812,1.09778,0.91125,0.41754,0.27873,0.26104,0.12877,1.71873,1.03663,0.90905,0.00743468,0.00743468,0.00743468
138,5764.6,1.77768,1.09666,0.9108,0.40684,0.28127,0.25999,0.12865,1.71959,1.03583,0.90917,0.00740054,0.00740054,0.00740054
139,5806.14,1.78103,1.09095,0.90726,0.39601,0.28423,0.26042,0.12838,1.72001,1.03512,0.90899,0.00736625,0.00736625,0.00736625
140,5847.36,1.77217,1.09008,0.91308,0.3979,0.28845,0.25927,0.12785,1.71968,1.03474,0.90891,0.00733182,0.00733182,0.00733182
141,5889.01,1.77828,1.09294,0.90916,0.38868,0.2907,0.25962,0.12806,1.71899,1.03345,0.90871,0.00729725,0.00729725,0.00729725
142,5929.31,1.79204,1.09739,0.9081,0.39337,0.29202,0.26061,0.12812,1.71805,1.03235,0.9084,0.00726254,0.00726254,0.00726254
143,5970.33,1.78374,1.09937,0.91021,0.4018,0.28846,0.25971,0.12812,1.71661,1.0306,0.90812,0.0072277,0.0072277,0.0072277
144,6011.37,1.78458,1.10154,0.90717,0.40817,0.28952,0.25996,0.12815,1.71585,1.03029,0.90787,0.00719272,0.00719272,0.00719272
145,6052.83,1.78495,1.09495,0.91016,0.39824,0.29014,0.25975,0.12794,1.71447,1.02907,0.90765,0.00715761,0.00715761,0.00715761
146,6093.76,1.76401,1.08578,0.90782,0.39021,0.29612,0.25976,0.12758,1.71403,1.02956,0.90769,0.00712237,0.00712237,0.00712237
147,6134.83,1.77366,1.08981,0.91208,0.38628,0.2949,0.25903,0.12764,1.71314,1.02885,0.90742,0.007087,0.007087,0.007087
148,6176.3,1.77255,1.08134,0.90492,0.38554,0.29648,0.2595,0.12726,1.7131,1.02806,0.90759,0.0070515,0.0070515,0.0070515
149,6217.57,1.7705,1.08805,0.90585,0.39192,0.28971,0.26054,0.12776,1.71313,1.02753,0.90772,0.00701588,0.00701588,0.00701588
