epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
148,23983.2,1.3222,1.43299,0.0021,0.50761,0.41031,0.4194,0.25146,1.22386,1.39016,0.00274,0.0070515,0.0070515,0.0070515
149,24144.4,1.31762,1.42966,0.00209,0.50658,0.41093,0.41916,0.25125,1.22378,1.38923,0.00274,0.00701588,0.00701588,0.00701588
150,24306.5,1.31774,1.42888,0.00209,0.50574,0.40997,0.41927,0.25128,1.2236,1.38891,0.00273,0.00698014,0.00698014,0.00698014
151,24462.1,1.31579,1.41825,0.00209,0.50408,0.41097,0.41942,0.25131,1.2235,1.38872,0.00273,0.00694428,0.00694428,0.00694428
152,24632.4,1.31893,1.41824,0.00209,0.50495,0.41009,0.4191,0.25129,1.22317,1.38791,0.00273,0.00690831,0.00690831,0.00690831
153,24789.4,1.32365,1.42981,0.00209,0.50678,0.40976,0.41937,0.25129,1.22307,1.38788,0.00273,0.00687222,0.00687222,0.00687222
154,24963.7,1.31908,1.42204,0.00207,0.50768,0.40921,0.4196,0.25165,1.22326,1.38713,0.00273,0.00683601,0.00683601,0.00683601
155,25127.4,1.31666,1.42076,0.00209,0.5081,0.40878,0.41968,0.25167,1.22339,1.38689,0.00273,0.0067997,0.0067997,0.0067997
156,25296.3,1.31462,1.41749,0.0021,0.50963,0.40949,0.41987,0.25185,1.22277,1.38766,0.00273,0.00676328,0.00676328,0.00676328
157,25447.4,1.30881,1.41214,0.00209,0.50807,0.41074,0.41975,0.25198,1.223,1.38629,0.00273,0.00672675,0.00672675,0.00672675
158,25619.4,1.31399,1.41316,0.00208,0.50873,0.41096,0.42012,0.2523,1.22248,1.38524,0.00273,0.00669012,0.00669012,0.00669012
159,25779.6,1.31633,1.41509,0.00208,0.51015,0.4108,0.42056,0.25255,1.22275,1.38329,0.00273,0.00665339,0.00665339,0.00665339
160,25948,1.3108,1.40962,0.00209,0.50932,0.41011,0.42012,0.25228,1.22281,1.38328,0.00273,0.00661656,0.00661656,0.00661656
161,26103.9,1.3087,1.4028,0.00208,0.50868,0.40937,0.4204,0.25226,1.22243,1.38408,0.00273,0.00657963,0.00657963,0.00657963
162,26275.5,1.30841,1.40082,0.00208,0.51097,0.40889,0.42045,0.25225,1.22242,1.38394,0.00273,0.00654261,0.00654261,0.00654261
163,26437.3,1.31025,1.40705,0.00208,0.50952,0.40939,0.42083,0.25252,1.22257,1.38287,0.00273,0.0065055,0.0065055,0.0065055
164,26608.9,1.30633,1.40742,0.00209,0.50765,0.41009,0.42062,0.25246,1.22243,1.38245,0.00273,0.0064683,0.0064683,0.0064683
165,26767,1.30875,1.40758,0.00207,0.5079,0.40999,0.42081,0.25246,1.22209,1.38218,0.00273,0.00643101,0.00643101,0.00643101
166,26933.9,1.3168,1.40679,0.00207,0.50548,0.40921,0.4207,0.25249,1.22216,1.38111,0.00273,0.00639363,0.00639363,0.00639363
167,27095.1,1.29852,1.39873,0.00209,0.50657,0.40787,0.42069,0.25254,1.22195,1.38048,0.00273,0.00635617,0.00635617,0.00635617
168,27260,1.30756,1.40299,0.00208,0.50749,0.40821,0.42052,0.25249,1.22183,1.38064,0.00273,0.00631863,0.00631863,0.00631863
169,27424.2,1.3067,1.40374,0.00207,0.50906,0.40701,0.42068,0.25275,1.22113,1.38083,0.00273,0.00628101,0.00628101,0.00628101
170,27582.6,1.30588,1.4028,0.00208,0.50839,0.40661,0.42075,0.2528,1.22097,1.38058,0.00272,0.00624332,0.00624332,0.00624332
171,27742.7,1.30673,1.39848,0.00207,0.5077,0.4082,0.42069,0.25283,1.22072,1.38074,0.00272,0.00620555,0.00620555,0.00620555
172,27906.1,1.30727,1.39067,0.00206,0.50755,0.40799,0.42048,0.25273,1.22055,1.38056,0.00272,0.00616772,0.00616772,0.00616772
173,28075.6,1.30431,1.38921,0.00207,0.50603,0.40961,0.42026,0.25259,1.22061,1.38006,0.00272,0.00612981,0.00612981,0.00612981
174,28224,1.30574,1.3939,0.00207,0.50647,0.40888,0.42047,0.25272,1.22073,1.38015,0.00272,0.00609184,0.00609184,0.00609184
