epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,6648.15,1.55306,1.06122,0.93977,0.4455,0.33378,0.33532,0.19122,1.43534,1.01689,0.92129,0.00669012,0.00669012,0.00669012
159,6690.2,1.54638,1.05513,0.93823,0.44816,0.33316,0.33595,0.19163,1.43487,1.0167,0.92128,0.00665339,0.00665339,0.00665339
160,6731.84,1.54048,1.05854,0.94156,0.44733,0.33328,0.33618,0.19193,1.43512,1.01656,0.92121,0.00661656,0.00661656,0.00661656
161,6773.7,1.53507,1.04976,0.94068,0.4494,0.33261,0.33667,0.19202,1.43558,1.01614,0.92108,0.00657963,0.00657963,0.00657963
162,6815.95,1.53807,1.05485,0.94017,0.44961,0.33264,0.33674,0.19207,1.43581,1.0159,0.92092,0.00654261,0.00654261,0.00654261
163,6858.05,1.53903,1.05303,0.93858,0.4497,0.3326,0.33687,0.19214,1.43552,1.01557,0.92089,0.0065055,0.0065055,0.0065055
164,6900.4,1.53343,1.05056,0.94049,0.44978,0.33318,0.3369,0.19219,1.43654,1.01551,0.92085,0.0064683,0.0064683,0.0064683
165,6941.9,1.5398,1.05424,0.93861,0.45045,0.33369,0.33701,0.19244,1.43531,1.01543,0.92091,0.00643101,0.00643101,0.00643101
166,6983.83,1.5465,1.05352,0.93923,0.45067,0.33438,0.33701,0.19233,1.43388,1.01533,0.92088,0.00639363,0.00639363,0.00639363
167,7025.71,1.52141,1.0464,0.94043,0.45197,0.33463,0.33721,0.19246,1.43591,1.01501,0.92081,0.00635617,0.00635617,0.00635617
168,7068.24,1.53612,1.04649,0.94139,0.45175,0.334,0.33724,0.19244,1.43543,1.01464,0.92065,0.00631863,0.00631863,0.00631863
169,7110.09,1.53862,1.05094,0.93835,0.4534,0.33402,0.3373,0.19234,1.43406,1.01444,0.92061,0.00628101,0.00628101,0.00628101
170,7152.31,1.53148,1.04656,0.93921,0.45382,0.33421,0.33746,0.19239,1.43456,1.01408,0.92056,0.00624332,0.00624332,0.00624332
171,7194.4,1.53398,1.04514,0.93817,0.45348,0.3343,0.33738,0.1925,1.4347,1.01383,0.92048,0.00620555,0.00620555,0.00620555
